Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p064,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p064,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p064,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p064,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p064,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p064,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p065,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p065,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p066,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p066,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2690,1,,,
p067,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p067,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2690,1,,,
p068,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2687,2,,,
p068,A07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p068,A08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p068,A09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p068,A10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p068,A11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p068,A12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2687,2,,,
p069,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA2688,2,,,
p069,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,C12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D11,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p069,D12,48h,10,,DMSO,1,albendazole,30,,see notion,ECA2688,2,,,
p070,A01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,A12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B01,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B02,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B03,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B04,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B05,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B06,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B07,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B08,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B09,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B10,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B11,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,B12,48h,10,,DMSO,1,albendazole,0,,see notion,ECA882,2,,,
p070,C01,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C02,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C03,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C04,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C05,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C06,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C07,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C08,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C09,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
p070,C10,48h,10,,DMSO,1,albendazole,30,,see notion,ECA882,2,,,
