Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p039,H07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p039,H08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p039,H09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p039,H10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p039,H11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p039,H12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p040,G01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,G12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p040,H12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p041,G01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,G12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p041,H12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,ECA2687,1,,,
p042,G01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,G12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p042,H12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,ECA2687,1,,,
p046,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p046,G01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,G12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p046,H12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p047,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0,,,PHX2502,1,,,
p047,G01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
p047,G02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,ivermectin_25,0.25,,,PHX2502,1,,,
