"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"BZMLA1B1_p038_C01","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C01",20230601,"p038_C01","m2x","20230601-BZMLA1B1-p038-m2x_C01.TIF",1.14300626304802,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",451.622799570806,372.536776625015,387.73049072341,412.572612700613,454.191248836307,53.4152933622961,479.869087353545,516.380777569591,565.560324553326,0.118274129235855,16,"BZMLA1B1_1",-175.117920794303,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-252.952582555845
"BZMLA1B1_p038_C02","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C02",20230601,"p038_C02","m2x","20230601-BZMLA1B1-p038-m2x_C02.TIF",0.960858585858586,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","non-worm",443.563746232827,412.845169693911,418.177288555045,425.816496742153,448.262826637602,21.6961564933003,457.600418879234,473.900809284527,475.035189257084,0.0489132772404533,11,"BZMLA1B1_1",-181.046342993008,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-258.88100475455
"BZMLA1B1_p038_C03","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C03",20230601,"p038_C03","m2x","20230601-BZMLA1B1-p038-m2x_C03.TIF",0.954314720812183,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",462.382257022353,413.391193464848,425.845652112898,439.506717412907,471.17637967786,27.1550158823651,477.273109570451,492.496991403913,502.91734544854,0.058728498920434,13,"BZMLA1B1_1",-158.13278995275,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-235.967451714292
"BZMLA1B1_p038_C04","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C04",20230601,"p038_C04","m2x","20230601-BZMLA1B1-p038-m2x_C04.TIF",0.91569992266048,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",461.652112967251,396.508201768959,413.071580750528,436.221333248183,455.975217412907,40.0608301378527,491.406731781743,514.224806030591,537.518531781743,0.0867770968930766,17,"BZMLA1B1_1",-173.333952217703,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-251.168613979245
"BZMLA1B1_p038_C05","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C05",20230601,"p038_C05","m2x","20230601-BZMLA1B1-p038-m2x_C05.TIF",0.870473537604457,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",468.636438625693,400.41030841553,440.660830648252,444.467347963537,473.008826992131,29.850164627809,488.27698056234,499.342362551627,522.414326992131,0.0636957824179157,27,"BZMLA1B1_1",-156.300342638479,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-234.135004400021
"BZMLA1B1_p038_C06","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C06",20230601,"p038_C06","m2x","20230601-BZMLA1B1-p038-m2x_C06.TIF",0.837353123067409,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",473.299241256365,426.993984467472,446.381853872842,451.127115539852,476.907797672614,29.3179146483614,485.137538324218,502.823523939287,531.964393464849,0.0619437178275154,11,"BZMLA1B1_1",-152.401371957996,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-230.236033719538
"BZMLA1B1_p038_C07","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C07",20230601,"p038_C07","m2x","20230601-BZMLA1B1-p038-m2x_C07.TIF",1.10650887573965,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",456.93932054504,411.633185622392,429.722187670722,442.287507245155,453.004905625705,25.201710319086,468.736225503805,483.502983660045,509.901594046695,0.0551532975735712,14,"BZMLA1B1_1",-176.304264004904,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-254.138925766446
"BZMLA1B1_p038_C08","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C08",20230601,"p038_C08","m2x","20230601-BZMLA1B1-p038-m2x_C08.TIF",0.9575,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",460.019877143919,382.149522202519,407.99855580147,437.483043283484,450.872764336545,41.8302089137205,488.162979928494,510.700736246648,548.666969516791,0.0909313075196397,18,"BZMLA1B1_1",-178.436405294065,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-256.271067055606
"BZMLA1B1_p038_C09","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C09",20230601,"p038_C09","m2x","20230601-BZMLA1B1-p038-m2x_C09.TIF",0.956451612903226,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",467.098640190804,436.321735255277,442.497782072666,447.145737007739,459.042125565252,26.3264676514296,482.850363694217,512.881399704691,513.99447967786,0.0563616876312796,16,"BZMLA1B1_1",-170.267044065358,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-248.1017058269
"BZMLA1B1_p038_C10","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C10",20230601,"p038_C10","m2x","20230601-BZMLA1B1-p038-m2x_C10.TIF",0.646331409727947,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","non-worm",458.81411431491,402.764568241677,432.168610519413,447.408463202949,461.84913025532,24.4491424822709,474.100607688222,483.723390993851,503.408015555948,0.0532876860572997,16,"BZMLA1B1_1",-167.46003937529,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-245.294701136831
"BZMLA1B1_p038_C11","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C11",20230601,"p038_C11","m2x","20230601-BZMLA1B1-p038-m2x_C11.TIF",0.929255711127487,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",470.958102549604,420.17250841553,427.196202490456,437.428935044932,452.915593464849,39.6438240076622,505.78031022849,514.730986204239,525.273116305676,0.0841769656218766,11,"BZMLA1B1_1",-176.393576165761,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-254.228237927303
"BZMLA1B1_p038_C12","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","C12",20230601,"p038_C12","m2x","20230601-BZMLA1B1-p038-m2x_C12.TIF",0.872857142857143,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",457.594431046996,414.521412623295,434.708467659831,440.671214941909,456.746002309842,20.6623671257029,476.673721620673,481.097640779119,489.905317994754,0.045154323837435,21,"BZMLA1B1_1",-172.563167320768,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-250.39782908231
"BZMLA1B1_p038_D01","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D01",20230601,"p038_D01","m2x","20230601-BZMLA1B1-p038-m2x_D01.TIF",0.813186813186813,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",451.884101267974,359.093622202519,391.948351056559,422.073515018101,458.275816831061,42.6319975302995,479.293591651889,495.791867950053,547.399631781743,0.0943427693310637,27,"BZMLA1B1_1",-171.033352799549,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-248.868014561091
"BZMLA1B1_p038_D02","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D02",20230601,"p038_D02","m2x","20230601-BZMLA1B1-p038-m2x_D02.TIF",0.810252996005326,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",455.362204271118,402.570653290995,420.361045566839,439.072844953175,458.541229888205,28.6971119055928,471.479015018102,490.113348442498,512.727141942813,0.0630204080102064,18,"BZMLA1B1_1",-170.767939742405,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-248.602601503947
"BZMLA1B1_p038_D03","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D03",20230601,"p038_D03","m2x","20230601-BZMLA1B1-p038-m2x_D03.TIF",0.870919881305638,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",469.29418528713,404.222684961318,427.936942784366,454.251487941007,472.434698716115,31.7657678396514,491.971841360966,499.20662208615,541.611417412907,0.0676883900025652,25,"BZMLA1B1_1",-156.874470914495,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-234.709132676037
"BZMLA1B1_p038_D04","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D04",20230601,"p038_D04","m2x","20230601-BZMLA1B1-p038-m2x_D04.TIF",0.850980392156863,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",445.040616230071,375.096390440235,412.659604027402,422.969658124607,435.580719380502,36.7596280128858,471.117860664875,482.38867153552,525.239874888248,0.0825983666935295,22,"BZMLA1B1_1",-193.728450250108,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-271.56311201165
"BZMLA1B1_p038_D05","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D05",20230601,"p038_D05","m2x","20230601-BZMLA1B1-p038-m2x_D05.TIF",0.8792965627498,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",441.333620991078,387.937736571354,394.36461038956,417.102406047752,439.045744650734,37.0368909560003,459.323608059825,501.644093848083,505.832279928138,0.0839203930868187,18,"BZMLA1B1_1",-190.263424979876,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-268.098086741418
"BZMLA1B1_p038_D06","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D06",20230601,"p038_D06","m2x","20230601-BZMLA1B1-p038-m2x_D06.TIF",0.86078566505858,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",468.300941563111,423.175335989508,439.269313287526,458.663646732424,464.160988675237,23.6499078345357,488.771962870219,496.992996941892,503.154557466569,0.0505015167289569,13,"BZMLA1B1_1",-165.148180955373,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-242.982842716915
"BZMLA1B1_p038_D07","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D07",20230601,"p038_D07","m2x","20230601-BZMLA1B1-p038-m2x_D07.TIF",0.860544217687075,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",458.695632703534,429.722574888248,435.781496771861,443.779318901233,448.577449702661,23.0402966360552,475.083667994754,486.076284713695,508.206265309025,0.0502300327131012,14,"BZMLA1B1_1",-180.731719927949,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-258.566381689491
"BZMLA1B1_p038_D08","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D08",20230601,"p038_D08","m2x","20230601-BZMLA1B1-p038-m2x_D08.TIF",0.914240755310779,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",456.670660121037,402.511110152298,415.878493895126,433.863939257083,454.84499825446,31.7575452488592,480.891962914219,496.809065192656,508.012350358343,0.0695414617624923,19,"BZMLA1B1_1",-174.46417137615,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-252.298833137692
"BZMLA1B1_p038_D09","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D09",20230601,"p038_D09","m2x","20230601-BZMLA1B1-p038-m2x_D09.TIF",0.897576231430805,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",471.302558981224,401.540527573977,440.00018166455,454.766398690845,469.615228151438,29.9016207630721,493.654875149124,499.079614273625,545.276312041449,0.0634446391033988,22,"BZMLA1B1_1",-159.693941479172,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-237.528603240714
"BZMLA1B1_p038_D10","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D10",20230601,"p038_D10","m2x","20230601-BZMLA1B1-p038-m2x_D10.TIF",0.918032786885246,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",436.583722606904,338.395117994754,390.362612818255,400.806441389196,453.343584467472,45.5776723560988,464.62914077912,483.881361133874,493.913006517607,0.104396178776313,13,"BZMLA1B1_1",-175.965585163138,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-253.80024692468
"BZMLA1B1_p038_D11","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D11",20230601,"p038_D11","m2x","20230601-BZMLA1B1-p038-m2x_D11.TIF",0.837574850299401,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",458.868396868836,430.424803044072,431.692140779119,447.458412623295,458.83504367958,18.6459602648023,471.835310766336,482.826210934217,495.20286225618,0.0406346577625222,21,"BZMLA1B1_1",-170.47412595103,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-248.308787712572
"BZMLA1B1_p038_D12","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p038","D12",20230601,"p038_D12","m2x","20230601-BZMLA1B1-p038-m2x_D12.TIF",0.964983713355049,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",461.787757612357,395.518237153201,419.260436294546,444.726016513485,463.293243755772,34.064149136698,482.114980729801,500.625764727178,522.987739643657,0.0737658124867243,16,"BZMLA1B1_1",-166.015925874838,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-243.85058763638
"BZMLA1B1_p039_A02","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A02",20230601,"p039_A02","m2x","20230601-BZMLA1B1-p039-m2x_A02.TIF",1.31348132106118,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",708.943907164097,547.259377239055,635.353570385174,664.317664145333,713.323571329751,68.4359516063851,755.128490197274,770.715044910694,855.215145568733,0.0965322515855185,26,"BZMLA1B1_1",84.0144016991412,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,6.17973993759929
"BZMLA1B1_p039_A03","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A03",20230601,"p039_A03","m2x","20230601-BZMLA1B1-p039-m2x_A03.TIF",0.97029702970297,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",717.084287985884,570.923683885626,628.183921620673,692.98136287022,737.247216249216,69.871050712891,775.932269516791,778.894935989509,796.687570098637,0.0974377097414055,21,"BZMLA1B1_1",107.938046618606,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,30.1033848570642
"BZMLA1B1_p039_A04","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A04",20230601,"p039_A04","m2x","20230601-BZMLA1B1-p039-m2x_A04.TIF",1.26811237062592,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",711.129321897906,605.824367045793,649.212081244597,666.979066112927,695.850207833685,62.7941451400525,755.268624514719,799.680413452294,836.954359355721,0.0883020052843041,23,"BZMLA1B1_1",66.5410382030755,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-11.2936235584664
"BZMLA1B1_p039_A05","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A05",20230601,"p039_A05","m2x","20230601-BZMLA1B1-p039-m2x_A05.TIF",1.31497418244406,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",685.830956575081,583.904568934944,594.05534612654,625.697724888249,689.068892883003,70.6469580899905,745.96208752566,758.979239573475,810.467640779121,0.103009287365489,23,"BZMLA1B1_1",59.7597232523935,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,-18.0749385091484
"BZMLA1B1_p039_A06","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A06",20230601,"p039_A06","m2x","20230601-BZMLA1B1-p039-m2x_A06.TIF",1.18500443655723,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",719.554563799978,588.471484306316,655.216155697571,671.430012623297,732.92025456611,58.4273022039348,760.868225828439,781.267421241089,803.974062288374,0.0811992656892889,25,"BZMLA1B1_1",103.6110849355,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,25.776423173958
"BZMLA1B1_p039_A07","BZMLA1B1_1_ECA2687_albendazole","BZMLA1B1","p039","A07",20230601,"p039_A07","m2x","20230601-BZMLA1B1-p039-m2x_A07.TIF",1.26985645933014,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"ECA2687",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_ECA2687","worm",715.849025199618,465.154089257083,622.770917990506,656.086788972016,729.654952753149,99.3896066335806,796.715606600857,811.869744507926,823.174288675238,0.138841575716144,14,"BZMLA1B1_1",100.345783122539,629.30916963061,3.87632717826368,162.346762976931,0,77.8346617615419,22.5111213609976
