"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","...24","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","...41","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"BZMLA1B1_p048_F07","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F07",20230601,"p048_F07","m2x","20230601-BZMLA1B1-p048-m2x_F07.TIF",0.930894308943089,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",146.610886355471,103.777510734144,119.970699345608,130.662100761018,143.4130685766,25.8579554947985,163.209548220751,180.335611929329,184.019208997377,0.176371319603809,10,NA,"BZMLA1B1_1",-294.715099151367,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-641.196386937332
"BZMLA1B1_p048_F08","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F08",20230601,"p048_F08","m2x","20230601-BZMLA1B1-p048-m2x_F08.TIF",1.17408906882591,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",151.465085859699,107.861056339878,110.758623366212,141.483663786989,156.53938983893,24.3048074393456,171.126963786989,173.00788983893,177.665885049318,0.160464752001389,11,NA,"BZMLA1B1_1",-281.588777889037,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-628.070065675002
"BZMLA1B1_p048_F09","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F09",20230601,"p048_F09","m2x","20230601-BZMLA1B1-p048-m2x_F09.TIF",0.878260869565217,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",144.360696993649,105.866552103883,111.411307796206,124.138882389557,150.283023366212,26.5250370276738,159.964326958421,171.912437560493,182.089804207765,0.18374140316627,8,NA,"BZMLA1B1_1",-287.845144361755,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-634.32643214772
"BZMLA1B1_p048_F10","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F10",20230601,"p048_F10","m2x","20230601-BZMLA1B1-p048-m2x_F10.TIF",1.04832713754647,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",149.371794267179,131.320008997377,135.046405165688,138.238442524659,148.3536185766,17.2011165732768,150.6645813354,167.823568039455,187.546985049318,0.115156389850345,9,NA,"BZMLA1B1_1",-289.774549151367,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-636.255836937332
"BZMLA1B1_p048_F11","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F11",20230601,"p048_F11","m2x","20230601-BZMLA1B1-p048-m2x_F11.TIF",1.17479674796748,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",146.474640894372,133.814523366212,136.168868781577,140.434473089404,145.625182001187,9.91061952977556,151.343115253315,158.489631598522,162.327604207765,0.0676609921639779,7,NA,"BZMLA1B1_1",-292.50298572678,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-638.984273512745
"BZMLA1B1_p048_F12","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p048","F12",20230601,"p048_F12","m2x","20230601-BZMLA1B1-p048-m2x_F12.TIF",1.16887417218543,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",156.609921605929,105.5355185766,120.376560071669,138.030439167634,159.033904207765,26.6786443319625,180.325916181795,184.202453728804,193.569275470095,0.170350920672145,18,NA,"BZMLA1B1_1",-279.094263520202,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-625.575551306167
"BZMLA1B1_p049_A01","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A01",20230601,"p049_A01","m2x","20230601-BZMLA1B1-p049-m2x_A01.TIF",1.09355432780847,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",777.627535979355,630.073165309025,731.30914591784,739.531893934944,774.689324532844,62.2074709793839,822.085521121011,842.640177627091,891.639760519414,0.0799964868798517,22,NA,"BZMLA1B1_1",336.561156804877,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-9.92013098108765
"BZMLA1B1_p049_A02","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A02",20230601,"p049_A02","m2x","20230601-BZMLA1B1-p049-m2x_A02.TIF",1.13198324022346,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",796.544754447805,689.231271133366,733.364682251884,759.756406294387,791.638803621533,55.9005219803905,837.433971202391,863.011019763014,879.264146150579,0.0701787585295729,14,NA,"BZMLA1B1_1",353.510635893566,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,7.02934810760092
"BZMLA1B1_p049_A04","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A04",20230601,"p049_A04","m2x","20230601-BZMLA1B1-p049-m2x_A04.TIF",1.09203798392988,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",794.676399624552,681.682307251838,690.415745541764,768.352122064116,795.408778761092,70.0035866523585,846.768369476502,873.755762683424,889.830839033582,0.0880906828055193,10,NA,"BZMLA1B1_1",357.280611033125,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,10.7993232471597
"BZMLA1B1_p049_A09","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A09",20230601,"p049_A09","m2x","20230601-BZMLA1B1-p049-m2x_A09.TIF",1.17677001388246,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",799.404115022872,691.306813196372,746.724201021295,768.488887511546,798.83441566737,49.7705459287777,828.588172449443,851.225583193057,873.653211459605,0.0622595568292186,13,NA,"BZMLA1B1_1",360.706247939403,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,14.2249601534381
"BZMLA1B1_p049_A11","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A11",20230601,"p049_A11","m2x","20230601-BZMLA1B1-p049-m2x_A11.TIF",1.0760193503801,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",786.366014825967,633.931974888249,717.907915378062,752.92786266992,789.744889920467,61.6667445024313,834.721100499421,848.875278774012,866.203946723654,0.078419900326032,18,NA,"BZMLA1B1_1",351.6167221925,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,5.13543440653478
"BZMLA1B1_p049_A12","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","A12",20230601,"p049_A12","m2x","20230601-BZMLA1B1-p049-m2x_A12.TIF",1.05048156758552,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",783.302830681564,637.905385040547,705.703884118365,746.972839760889,792.938851744092,69.1976184613034,817.484754420648,857.891930197275,892.75334440504,0.0883408252222112,12,NA,"BZMLA1B1_1",354.810684016125,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,8.32939623016017
"BZMLA1B1_p049_B06","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","B06",20230601,"p049_B06","m2x","20230601-BZMLA1B1-p049-m2x_B06.TIF",1.16823577568563,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",790.847795005349,656.736956604778,741.705413778217,756.609823433633,799.62771856783,63.3997224483736,833.249807538377,869.263570671712,871.078374888249,0.0801667815839896,11,NA,"BZMLA1B1_1",361.499550839863,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,15.0182630538979
"BZMLA1B1_p049_B08","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","B08",20230601,"p049_B08","m2x","20230601-BZMLA1B1-p049-m2x_B08.TIF",1.25863723608445,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",765.038942142607,606.960468934944,643.695565038462,719.778514210216,776.740276696823,83.5652074102618,833.460862947931,855.098186154252,863.869068934946,0.109230004914815,14,NA,"BZMLA1B1_1",338.612108968856,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-7.86917881710934
"BZMLA1B1_p049_E01","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E01",20230601,"p049_E01","m2x","20230601-BZMLA1B1-p049-m2x_E01.TIF",1.14391143911439,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",163.889933266594,123.134237735047,146.414518039455,152.71947112552,162.210566181795,19.3376880333274,177.45526437469,188.976241367244,193.900308997377,0.117991920845263,14,NA,"BZMLA1B1_1",-275.917601546172,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-622.398889332138
"BZMLA1B1_p049_E02","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E02",20230601,"p049_E02","m2x","20230601-BZMLA1B1-p049-m2x_E02.TIF",1.12881355932203,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",172.773617789108,144.494808997377,154.258870971406,162.468881602571,167.833263786989,17.7742751335882,185.783097023348,191.805387444124,213.288178402747,0.10287609509505,16,NA,"BZMLA1B1_1",-270.294903940978,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-616.776191726943
"BZMLA1B1_p049_E03","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E03",20230601,"p049_E03","m2x","20230601-BZMLA1B1-p049-m2x_E03.TIF",1.16917293233083,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",159.722114027599,114.352741243567,135.330623482582,137.907408997377,160.164123366212,24.8916248722447,173.338923366212,188.489943366212,210.602885049318,0.155843322158531,17,NA,"BZMLA1B1_1",-277.964044361755,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-624.44533214772
"BZMLA1B1_p049_E04","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E04",20230601,"p049_E04","m2x","20230601-BZMLA1B1-p049-m2x_E04.TIF",1.14748201438849,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",165.944406297287,139.037628155824,143.229823845173,155.905720971406,169.032042233736,16.958042838523,176.168882036763,187.020658460231,189.47638983893,0.102191108558025,10,NA,"BZMLA1B1_1",-269.096125494231,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-615.577413280196
"BZMLA1B1_p049_E05","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E05",20230601,"p049_E05","m2x","20230601-BZMLA1B1-p049-m2x_E05.TIF",1.09459459459459,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",156.734686028513,102.572852103883,111.323732945436,136.991185340242,170.279299418153,32.0529392214869,177.665885049318,182.88898983893,205.94488983893,0.204504440170032,11,NA,"BZMLA1B1_1",-267.848868309813,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-614.330156095779
"BZMLA1B1_p049_E06","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E06",20230601,"p049_E06","m2x","20230601-BZMLA1B1-p049-m2x_E06.TIF",1.11981566820276,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",155.090375761018,127.558156893494,139.602737735047,152.329466181795,157.835125761018,15.1223364977122,164.539563786989,167.833263786989,170.045223366212,0.097506608153523,6,NA,"BZMLA1B1_1",-280.293041966949,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-626.774329752914
"BZMLA1B1_p049_E07","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E07",20230601,"p049_E07","m2x","20230601-BZMLA1B1-p049-m2x_E07.TIF",1.11272727272727,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",170.606833545931,151.6473185766,162.124693942249,164.846357945436,171.738984120839,10.1876447456143,174.561941181795,180.349323786989,189.242313786989,0.0597141658037489,10,NA,"BZMLA1B1_1",-266.389183607128,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-612.870471393093
"BZMLA1B1_p049_E08","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E08",20230601,"p049_E08","m2x","20230601-BZMLA1B1-p049-m2x_E08.TIF",1.17687074829932,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",161.447171052518,131.651042524659,132.450228155824,137.908619168176,159.033904207765,24.2245972140106,182.654913786989,190.606608997377,196.06378983893,0.1500465883427,11,NA,"BZMLA1B1_1",-279.094263520202,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-625.575551306167
"BZMLA1B1_p049_E09","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E09",20230601,"p049_E09","m2x","20230601-BZMLA1B1-p049-m2x_E09.TIF",1.03461538461538,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",154.284890610314,134.379632945436,141.126870071669,146.7067685766,150.848132945436,14.2545154730719,161.5284185766,169.732197397232,178.296094074926,0.092390871307517,7,NA,"BZMLA1B1_1",-287.280034782531,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-633.761322568496
"BZMLA1B1_p049_E10","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E10",20230601,"p049_E10","m2x","20230601-BZMLA1B1-p049-m2x_E10.TIF",1.21052631578947,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",164.465547797946,136.480434682203,141.555197103659,156.886698227808,164.920894147793,16.8855987583877,177.91416019478,185.882407081532,189.242313786989,0.102669519449341,14,NA,"BZMLA1B1_1",-273.207273580174,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-619.688561366139
"BZMLA1B1_p049_E11","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E11",20230601,"p049_E11","m2x","20230601-BZMLA1B1-p049-m2x_E11.TIF",1.13565891472868,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",175.728448039455,155.506128155824,157.242592466474,163.1752685766,177.032216181795,15.0672779745253,186.889076812959,193.824406544386,198.227270680483,0.085741825769396,10,NA,"BZMLA1B1_1",-261.095951546172,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-607.577239332138
"BZMLA1B1_p049_E12","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","E12",20230601,"p049_E12","m2x","20230601-BZMLA1B1-p049-m2x_E12.TIF",1.196,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",171.267647064908,153.24568983893,157.876261333998,164.656601812959,168.915004207765,12.2066462006482,179.361213786989,184.724764207765,188.677204207765,0.0712723413314721,7,NA,"BZMLA1B1_1",-269.213163520202,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-615.694451306167
"BZMLA1B1_p049_F01","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","F01",20230601,"p049_F01","m2x","20230601-BZMLA1B1-p049-m2x_F01.TIF",1.12852664576802,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",172.676984722256,151.082208997377,156.305313786989,163.857416181795,170.844408997377,14.3763240141871,180.758058720569,193.666232945436,195.498680259707,0.0832555886779636,11,NA,"BZMLA1B1_1",-267.28375873059,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-613.765046516555
"BZMLA1B1_p049_F02","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","F02",20230601,"p049_F02","m2x","20230601-BZMLA1B1-p049-m2x_F02.TIF",1.05660377358491,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",178.230994628542,165.621304207765,165.903858997377,167.068357799974,169.996744628542,16.5660524951886,186.723560049318,198.792380259706,205.379780259706,0.0929470911033999,6,NA,"BZMLA1B1_1",-268.131423099425,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-614.61271088539
"BZMLA1B1_p049_F03","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","F03",20230601,"p049_F03","m2x","20230601-BZMLA1B1-p049-m2x_F03.TIF",1.13970588235294,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",153.094150466401,116.546837735047,125.063642524659,138.189963786989,155.740204207765,21.8356594416058,168.232856602571,175.502404207765,182.654913786989,0.14262895985956,11,NA,"BZMLA1B1_1",-282.387963520202,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-628.869251306167
"BZMLA1B1_p049_F04","BZMLA1B1_1_PHX2502_ivermectin_50","BZMLA1B1","p049","F04",20230601,"p049_F04","m2x","20230601-BZMLA1B1-p049-m2x_F04.TIF",1.05281690140845,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_PHX2502","worm",159.612494988521,133.814523366212,146.509811987513,148.188101812959,160.398199418153,14.3051447221761,165.738342233736,177.372250575406,187.312908997377,0.089624215968837,15,NA,"BZMLA1B1_1",-277.729968309813,438.128167727968,6.96987126775732,62.8602955344028,0,346.481287785965,-624.211256095779
